high,kesai_angle,beta_angle,alpha_angle,decare_x,decare_y,decare_z,velocity_x,velocity_y,velocity_z,VarName17,VarName18,acceleration_x,acceleration_y,acceleration_z,palstance_x,palstance_y,palstance_z,center_x,center_y,center_z
108.6761333,34.2406545,337.232,178.79,0.82,-0.29,-1690293,5000614,3568736,0.004,0.001,-0.199,-0.0045,0.0072,-0.0074,0.002425,-0.002953,0.001422,0.959210869591712,-1.69748413954906,0.0628680664229128
108.6761333,34.2406545,337.142,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.199,-0.0045,0.0072,-0.0074,0.002425,-0.002953,0.001422,0.959500178332319,-1.6978611466829,0.0627469050517346
108.6761333,34.2406545,337.142,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0046,0.0071,0.0023,0.000745,-0.002497,0.002718,0.959289579268293,-1.69748992621951,0.0627917054878048
108.6761332,34.2406545,337.052,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0046,0.0071,0.0023,0.000745,-0.002497,0.002718,0.959065237050579,-1.69747350700792,0.0625190103595368
108.6761332,34.2406545,337.052,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0048,-0.0037,0.0119,0.00068,-0.004145,0.001174,0.959425880633374,-1.69749537819732,0.0627417259439707
108.6761332,34.2406545,336.952,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0048,-0.0037,0.0119,0.00068,-0.004145,0.001174,0.959095577087142,-1.69760608104814,0.062921565508836
108.6761332,34.2406545,336.952,178.79,0.82,-0.29,-1690293,5000614,3568736,0.004,0.001,-0.2,0.0059,-0.004,0.0119,0.00068,-0.004145,0.001174,0.959508756855576,-1.69785839183425,0.0629497690432663
108.6761332,34.2406544,336.871,178.79,0.82,-0.29,-1690293,5000614,3568736,0.004,0.001,-0.2,0.0059,-0.004,-0.0074,0.000843,-0.002661,0.001748,0.959473366076876,-1.69778384929835,0.0629624246491763
108.6761332,34.2406544,336.871,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0049,-0.0039,0.0118,0.000112,-0.002661,0.001748,0.959547985984156,-1.69787572638635,0.0628210859232175
108.6761332,34.2406544,336.791,178.79,0.82,-0.29,-1690293,5000614,3568736,0.003,0.001,-0.2,-0.0049,-0.0039,0.0118,0.000112,-0.003633,0.002955,0.959327108669109,-1.69797176129426,0.0629956605616605
108.6761332,34.2406544,336.791,178.79,0.82,-0.29,-1690293,5000614,3568736,0.004,0.001,-0.201,0.0059,-0.0037,0.0118,0.000112,-0.003633,0.002955,0.95952326812919,-1.69777846617916,0.062662634369287
108.6761331,34.2406544,336.7,178.79,0.82,-0.29,-1690293,5000614,3568736,0.004,0.001,-0.201,0.0059,-0.0037,0.0023,0.000665,-0.00442,0.002146,0.959480243144424,-1.69759369226082,0.0629763296770262
108.6761331,34.2406544,336.7,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.201,0.006,-0.0037,0.0023,0.000665,-0.00442,0.002146,0.959492829268293,-1.69779306219512,0.062925925
108.6761331,34.2406544,336.7,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.201,0.006,-0.0039,-0.0073,0.000776,-0.002912,0.002997,0.959155367297132,-1.69760806528371,0.062925682733374
108.6761331,34.2406544,336.609,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.201,0.006,-0.0039,-0.0073,0.000776,-0.002912,0.002997,0.959267995130858,-1.6972795855143,0.0627627924528301
108.6761331,34.2406544,336.609,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.201,-0.0049,-0.0039,-0.017,-0.000934,-0.003072,0.002739,0.95953154174284,-1.69764805667276,0.062575564290067
108.6761331,34.2406544,336.528,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.201,-0.0049,-0.0039,-0.017,-0.000934,-0.003072,0.002739,0.959456825609756,-1.69778313536585,0.062656525
108.6761331,34.2406544,336.528,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.202,0.0059,-0.004,-0.0074,0.000176,-0.00467,0.002281,0.958650616982285,-1.69755516921197,0.0628303567501527
108.6761331,34.2406544,336.437,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.202,0.0059,-0.004,-0.0074,0.000176,-0.00467,0.002281,0.959196489335771,-1.69731225776965,0.0624097787934186
108.6761331,34.2406544,336.437,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.203,0.006,-0.0039,0.0023,-0.00218,-0.003363,0.003087,0.959466079316656,-1.69770100183038,0.0629546131787675
108.676133,34.2406543,336.356,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.203,0.006,-0.0039,0.0023,-0.00218,-0.003363,0.003087,0.959468527439024,-1.69763996280488,0.0627647573170731
108.676133,34.2406543,336.356,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.203,-0.0045,0.0072,0.0023,0.002572,-0.004021,0.00112,0.959163689213894,-1.69743303046923,0.0628497763558805
108.676133,34.2406543,336.264,178.79,0.82,-0.29,-1690293,5000614,3568735,0.004,0.001,-0.203,-0.0045,0.0072,0.0023,0.002572,-0.004021,0.00112,0.959205915956151,-1.69743158526188,0.063073897685749
108.676133,34.2406543,336.264,178.79,0.82,-0.29,-1690293,5000614,3568735,0.003,0.001,-0.204,-0.0048,-0.0038,-0.0073,0.003608,-0.004021,0.00112,0.959165815628816,-1.69782113797314,0.0625914365079365
108.676133,34.2406543,336.182,178.79,0.82,-0.29,-1690293,5000614,3568735,0.003,0.001,-0.204,-0.0048,-0.0038,-0.0073,0.003608,-0.004554,0.00342,0.959406460462287,-1.69737074513382,0.0625203972019464
108.676133,34.2406543,336.182,178.79,0.82,-0.29,-1690293,5000614,3568735,0.003,0.001,-0.205,0.0061,-0.0037,0.0023,-0.000292,-0.002559,0.00342,0.959585647201946,-1.69726505109489,0.0627772256690997
108.676133,34.2406543,336.09,178.79,0.82,-0.29,-1690293,5000613,3568735,0.003,0.001,-0.205,0.0061,-0.0037,0.0023,-0.000292,-0.002559,0.002419,0.959441955569081,-1.69744541205113,0.062916645769933
108.676133,34.2406543,336.09,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.204,0.0059,-0.0038,0.0023,-0.000292,-0.002559,0.002419,0.959468698538368,-1.69760895310597,0.0629128118148599
108.6761329,34.2406543,335.998,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.204,0.0059,-0.0038,-0.0073,-0.000956,-0.003365,0.001813,0.959626645909646,-1.69798915628816,0.0629659206349206
108.6761329,34.2406543,335.998,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.205,-0.0047,-0.0037,-0.0074,-0.000956,-0.003365,0.001813,0.95929965304878,-1.69762842256098,0.0626328597560975
108.6761329,34.2406543,335.998,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.205,-0.0047,-0.0037,-0.0074,-0.000461,-0.002902,0.002483,0.959287158536585,-1.69768333963415,0.0631380280487804
108.6761329,34.2406543,335.906,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.205,-0.0047,-0.0037,-0.0074,-0.000461,-0.002902,0.002483,0.959226758389262,-1.69759433923124,0.0626947217815741
108.6761329,34.2406542,335.906,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.205,-0.0047,-0.0037,0.0021,-3.2e-05,-0.002967,0.002319,0.959068230207065,-1.69772791108404,0.0626790578562728
108.6761329,34.2406542,335.813,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.206,-0.0047,-0.0037,0.0021,-3.2e-05,-0.002967,0.002319,0.959246687004271,-1.69778973764491,0.0628311891397193
108.6761329,34.2406542,335.813,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.206,0.0059,-0.0037,0.0023,4.7e-05,-0.004004,0.002069,0.958670821951219,-1.69736321280488,0.062616575609756
108.6761329,34.2406542,335.73,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.206,0.0059,-0.0037,0.0023,4.7e-05,-0.004004,0.002069,0.959294322560976,-1.69770051219512,0.0626127658536585
108.6761329,34.2406542,335.73,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.206,0.0059,-0.004,-0.0074,-0.000317,-0.00297,0.002386,0.959045438607208,-1.69807772999389,0.0625731172877214
108.6761328,34.2406542,335.637,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.206,0.0059,-0.004,-0.0074,-0.000317,-0.00297,0.002386,0.959383580998782,-1.69787208526188,0.0630536431181486
108.6761328,34.2406542,335.637,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,-0.0047,-0.0039,0.0023,0.000428,-0.003516,0.002329,0.959554191230207,-1.69760154872107,0.0624789244823386
108.6761328,34.2406542,335.555,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,-0.0047,-0.0039,0.0023,0.000428,-0.003516,0.002329,0.959548871576385,-1.69753095496044,0.0629114138770541
108.6761328,34.2406542,335.555,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,-0.0046,-0.0035,0.012,0.000575,-0.00333,0.002305,0.959326190389294,-1.69741790571776,0.062499108272506
108.6761328,34.2406542,335.461,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,-0.0046,-0.0035,0.012,0.000575,-0.00333,0.002305,0.959531961585366,-1.69746603719512,0.0629338152439024
108.6761328,34.2406542,335.461,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,0.006,-0.0038,-0.0073,-0.001048,-0.002909,0.00237,0.95906269371568,-1.69742380964002,0.0627657705918242
108.6761328,34.2406541,335.378,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.207,0.006,-0.0038,-0.0073,-0.001048,-0.002909,0.00237,0.958915398537477,-1.69754887446679,0.0629461517367458
108.6761328,34.2406541,335.378,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.208,-0.0046,-0.004,-0.0074,-4.8e-05,-0.003766,0.002605,0.959759204863222,-1.69769865775076,0.0628375300911854
108.6761327,34.2406541,335.295,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.208,-0.0046,-0.004,-0.0074,-4.8e-05,-0.003766,0.002605,0.959328404878049,-1.69784608292683,0.0626040042682926
108.6761327,34.2406541,335.295,178.79,0.82,-0.29,-1690293,5000613,3568735,0.003,0.001,-0.208,-0.0045,-0.0038,-0.0073,-4.8e-05,-0.003766,0.002605,0.959638241169306,-1.69804583861145,0.0628824439707673
108.6761327,34.2406541,335.295,178.79,0.82,-0.29,-1690293,5000613,3568735,0.003,0.001,-0.208,-0.0045,-0.0038,-0.0073,-0.000634,-0.003145,0.002303,0.959083908038977,-1.69766604202192,0.0626344415347137
108.6761327,34.2406541,335.201,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.208,0.0059,-0.004,-0.0073,-0.000634,-0.003145,0.002303,0.959528689213894,-1.69786279037172,0.0629560536258379
108.6761327,34.2406541,335.201,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.208,0.0059,-0.004,-0.0073,-0.000725,-0.003369,0.00251,0.959543062766606,-1.69794415539305,0.0627094838513101
108.6761327,34.2406541,335.106,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.208,0.0059,-0.004,-0.0073,-0.000725,-0.003369,0.00251,0.959447942073171,-1.69814088841463,0.0628143823170731
108.6761327,34.2406541,335.106,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.209,-0.0045,-0.0039,0.0023,-0.000646,-0.003085,0.002538,0.959515390006094,-1.69755066666667,0.0626134478976234
108.6761327,34.2406541,335.012,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.001,-0.209,-0.0045,-0.0039,0.0023,-0.000646,-0.003085,0.002538,0.959633304878049,-1.69774522134146,0.0628161591463414
108.6761327,34.2406541,335.012,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.002,-0.209,0.0059,-0.004,-0.0074,0.001059,-0.00344,0.002484,0.959484917224589,-1.69770066402921,0.0627829324406573
108.6761326,34.2406541,334.928,178.79,0.82,-0.29,-1690293,5000613,3568735,0.004,0.002,-0.209,0.0059,-0.004,-0.0074,0.001059,-0.00344,0.002484,0.959057917632703,-1.69787639170226,0.0629313349603416
108.6761326,34.2406541,334.928,178.79,0.82,-0.29,-1690293,5000613,3568734,0.004,0.001,-0.21,-0.0048,-0.0038,-0.0073,0.000612,-0.003927,0.002484,0.958823851738865,-1.69801393837706,0.0625693380109823
108.6761326,34.240654,334.844,178.79,0.82,-0.29,-1690292,5000613,3568734,0.004,0.001,-0.21,-0.0048,-0.0038,-0.0073,0.000612,-0.003927,0.002768,0.959325678048781,-1.69771604390244,0.0625582762195121
108.6761326,34.240654,334.844,178.79,0.82,-0.29,-1690292,5000613,3568734,0.004,0.001,-0.21,0.0062,-0.0037,0.0023,0.00052,-0.003927,0.002768,0.959389167785235,-1.69776569493594,0.063001923123856
108.6761326,34.240654,334.749,178.79,0.82,-0.29,-1690292,5000613,3568734,0.004,0.001,-0.21,0.0062,-0.0037,0.0023,0.00052,-0.003433,0.002509,0.959188719341062,-1.69800886821232,0.0630043258084197
108.6761326,34.240654,334.749,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.211,0.0059,-0.0037,0.0023,0.00052,-0.003433,0.002509,0.959265940889701,-1.69747226630104,0.0629601261425959
108.6761326,34.240654,334.749,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.211,0.0059,-0.004,-0.0073,-0.0001,-0.00294,0.002198,0.959590284844796,-1.69775831832015,0.0625541448569689
108.6761326,34.240654,334.654,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.211,0.0059,-0.004,-0.0073,-0.0001,-0.00294,0.002198,0.959504751829268,-1.69791379573171,0.0631141012195121
108.6761326,34.240654,334.654,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.211,-0.0046,-0.0035,-0.0171,0.000319,-0.002513,0.002198,0.959253333536585,-1.69783011707317,0.0628129249999999
108.6761325,34.240654,334.559,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.211,-0.0046,-0.0035,-0.0171,0.000319,-0.002513,0.002354,0.959397952439024,-1.69784398597561,0.0628524310975609
108.6761325,34.240654,334.559,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.212,-0.0048,-0.0037,0.0023,0.000836,-0.003819,0.002712,0.95954743266301,-1.69786917794028,0.0625583887873248
108.6761325,34.240654,334.474,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.212,-0.0048,-0.0037,0.0023,0.000836,-0.003819,0.002712,0.959518875685558,-1.69812231017672,0.0629081139549055
108.6761325,34.240654,334.474,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.212,0.0059,0.0072,0.0022,0.000836,-0.003819,0.002712,0.959296399756246,-1.6979629213894,0.0628265112736136
108.6761325,34.240654,334.378,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.212,0.0059,0.0072,0.0022,0.000557,-0.004269,0.002344,0.959158547560976,-1.69759718170732,0.0626404384146341
108.6761325,34.240654,334.378,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,0.0059,-0.004,0.0022,0.000708,-0.004269,0.002344,0.959762117539586,-1.69808014738124,0.0628966291108404
108.6761325,34.2406539,334.282,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,0.0059,-0.004,0.0022,0.000708,-0.003581,0.002555,0.959514117682927,-1.69778084146341,0.0627984682926829
108.6761325,34.2406539,334.282,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,-0.0048,-0.004,0.0022,0.000708,-0.003581,0.002555,0.959514105423522,-1.69781139670932,0.0629724058500914
108.6761324,34.2406539,334.208,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,-0.0048,-0.004,-0.0074,0.001051,-0.003728,0.002199,0.959870152862363,-1.69770795127893,0.0627363185140073
108.6761324,34.2406539,334.208,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,0.006,-0.0037,0.0023,0.001051,-0.003728,0.002199,0.959722338002436,-1.69797312911084,0.0629309640682095
108.6761324,34.2406539,334.208,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.213,0.006,-0.0037,0.0023,-0.000273,-0.002952,0.002455,0.959567418292683,-1.69804954268293,0.0626343847560975
108.6761324,34.2406539,334.111,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.214,0.0058,-0.0037,0.0023,-0.000273,-0.002952,0.002455,0.959304633150518,-1.69798567946374,0.0625852632541133
108.6761324,34.2406539,334.111,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.214,0.0058,-0.0037,0.0023,-0.000532,-0.00316,0.002334,0.95978198296837,-1.69766165328467,0.06280450486618
108.6761324,34.2406539,334.004,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.214,0.006,-0.0037,0.0023,-0.000532,-0.00316,0.002334,0.959405798657718,-1.6975972776083,0.0628151086028065
108.6761324,34.2406539,334.004,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.214,0.006,0.0071,-0.0075,9.5e-05,-0.003521,0.002177,0.959119862279098,-1.69771222486289,0.0630724765386959
108.6761323,34.2406539,333.918,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.214,0.006,0.0071,-0.0075,9.5e-05,-0.003521,0.002177,0.959565304744526,-1.69765313017032,0.0628009227493917
108.6761323,34.2406539,333.918,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0047,0.0069,-0.0076,0.000758,-0.00398,0.00254,0.959258712019524,-1.69816673032337,0.0630164045149481
108.6761323,34.2406538,333.821,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0047,0.0069,-0.0076,0.000758,-0.00398,0.00254,0.959487639853748,-1.6980869250457,0.0628637410115783
108.6761323,34.2406538,333.821,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0046,0.0071,-0.0075,0.000816,-0.003751,0.00254,0.959774768433882,-1.69786383729433,0.062589001218769
108.6761323,34.2406538,333.724,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0046,0.0071,-0.0075,0.000816,-0.003751,0.002353,0.959107707138499,-1.69796437766931,0.0629398859060402
108.6761323,34.2406538,333.724,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0047,0.007,0.0023,-0.000377,-0.003138,0.002353,0.959449775274056,-1.69768259622412,0.0629386065773447
108.6761323,34.2406538,333.724,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.215,-0.0047,0.007,0.0023,-0.000377,-0.003138,0.002324,0.959027201219512,-1.69802962012195,0.062615737804878
108.6761323,34.2406538,333.627,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.216,0.0062,0.007,-0.0073,-0.000377,-0.003138,0.002324,0.959553213284583,-1.69791205362584,0.063062099329677
108.6761322,34.2406538,333.627,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.216,0.0062,0.007,-0.0073,-0.000259,-0.00372,0.002273,0.959264199878123,-1.69803311578306,0.06282739488117
108.6761322,34.2406538,333.541,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.217,-0.0049,0.0071,-0.0073,-0.000259,-0.00372,0.002273,0.959625308957952,-1.69811982754418,0.0626001943936623
108.6761322,34.2406538,333.541,178.79,0.82,-0.29,-1690292,5000612,3568734,0.004,0.001,-0.217,-0.0049,0.0071,0.0118,-0.000264,-0.003565,0.002241,0.959683951799878,-1.69797766931056,0.0628317541183648
108.6761322,34.2406538,333.454,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.217,-0.0049,0.0071,0.0118,-0.000264,-0.003565,0.002241,0.959799753968254,-1.69842333272283,0.0628075921855921
108.6761322,34.2406538,333.454,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.217,0.006,-0.0038,-0.0073,-0.000527,-0.002521,0.002608,0.959041828658537,-1.69811105670732,0.0630515256097561
108.6761322,34.2406538,333.367,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.217,0.006,-0.0038,-0.0073,-0.000527,-0.002521,0.002608,0.95964883424741,-1.69809360694698,0.0629231151736745
108.6761322,34.2406538,333.367,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.217,0.006,-0.0039,0.0022,-0.001408,-0.001846,0.002619,0.958848176434676,-1.69800814224664,0.0629115433455433
108.6761322,34.2406537,333.269,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.217,0.006,-0.0039,0.0022,-0.001408,-0.001846,0.002619,0.959635081757169,-1.69808232824893,0.0628369347162904
108.6761322,34.2406537,333.269,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.218,-0.0047,0.0069,-0.0076,0.000728,-0.001846,0.002619,0.959652505186089,-1.6983089804759,0.0630156723611958
108.6761322,34.2406537,333.269,178.79,0.82,-0.29,-1690292,5000611,3568734,0.004,0.001,-0.218,-0.0047,0.0069,-0.0076,0.000728,-0.002696,0.002169,0.959726909811091,-1.6982275667276,0.0630753327239488
108.6761321,34.2406537,333.16,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.218,-0.0046,0.0069,-0.0076,0.000728,-0.002696,0.002169,0.959890056603774,-1.69818270115642,0.0629191077297626
108.6761321,34.2406537,333.16,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.218,-0.0046,-0.0039,0.0023,0.001042,-0.003897,0.001729,0.959472280487805,-1.69792750487805,0.0630599347560975
108.6761321,34.2406537,333.072,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.218,-0.0046,-0.0039,0.0023,0.001042,-0.003897,0.001729,0.95984259695122,-1.69821201463415,0.0627899707317073
108.6761321,34.2406537,333.072,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.218,-0.0045,-0.004,-0.0074,-0.000608,-0.002367,0.002001,0.95962146954933,-1.69777935200974,0.0629222344701583
108.6761321,34.2406537,332.974,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.218,-0.0045,-0.004,-0.0074,-0.000608,-0.002367,0.002001,0.959608027422304,-1.69822508165753,0.0627780621572212
108.6761321,34.2406537,332.974,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.219,-0.0047,-0.0037,-0.0074,-0.001195,-0.00187,0.002001,0.959500040903541,-1.69810060805861,0.0624648064713064
108.6761321,34.2406537,332.875,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.219,-0.0047,-0.0037,-0.0074,-0.001195,-0.00187,0.003099,0.959116152955515,-1.69807943327239,0.0628693711151736
108.6761321,34.2406537,332.875,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.219,0.0061,0.0069,0.0023,0.000118,-0.002487,0.002459,0.960028620206938,-1.69796916189897,0.0626228660986001
108.676132,34.2406536,332.875,178.79,0.82,-0.29,-1690292,5000611,3568733,0.004,0.001,-0.219,0.0061,0.0069,0.0023,0.000118,-0.002487,0.002459,0.959922960999391,-1.69812282510664,0.0626348464351005
